,Real_data,History_average,Smoothed_deterministic,Residuals,Volatility_pred,History_diff
2016-03-15 05:20:00,132,146.6949152542373,3.277602853449606,-17.972518107686895,10.468199118321857,15.050847457627128
2016-03-15 05:25:00,171,161.74576271186442,-3.6693617867540134,12.923599074889598,10.94443774801011,9.0
2016-03-15 05:30:00,177,170.74576271186442,1.3814809777015018,4.872756310434083,10.477075494698921,9.0
2016-03-15 05:35:00,162,179.74576271186442,2.6842123604939507,-20.429975072358367,12.393175625128736,10.67796610169492
2016-03-15 05:40:00,201,190.42372881355934,-4.855535733356952,15.431806919797616,12.936959260239304,-1.8813559322034052
2016-03-15 05:45:00,210,188.54237288135593,1.3439194378043737,20.113707680839696,14.18778280519537,-4.220338983050851
2016-03-15 05:50:00,177,184.32203389830508,7.9163806447323815,-15.238414543037461,14.436977144257598,-9.0
2016-03-15 05:55:00,162,175.32203389830508,1.279982737954958,-14.602016636260037,14.563151884306079,7.627118644067792
2016-03-15 06:00:00,177,182.94915254237287,-3.728337258070745,-2.2208152843021267,13.691747689090931,7.576271186440692
2016-03-15 06:05:00,192,190.52542372881356,-3.6538311475918137,5.12840741877825,12.99404090429353,20.898305084745772
2016-03-15 06:10:00,195,211.42372881355934,-1.2519645601125573,-15.171764253446778,13.415501327269055,14.18644067796609
2016-03-15 06:15:00,225,225.61016949152543,-6.37481777478261,5.764648283257184,12.777340774863577,5.593220338983059
2016-03-15 06:20:00,237,231.20338983050848,-3.4191754179557714,9.215785587447286,12.47198727726951,5.898305084745743
2016-03-15 06:25:00,210,237.10169491525423,0.04652840281887727,-27.148223318073107,15.35223884665804,10.779661016949149
2016-03-15 06:30:00,264,247.88135593220338,-9.617661024872977,25.7363050926696,17.165377062817445,20.03389830508476
2016-03-15 06:35:00,258,267.91525423728814,0.6789418477592903,-10.594196085047429,16.535915100654158,9.915254237288138
2016-03-15 06:40:00,252,277.8305084745763,-3.543121634818183,-22.287386839758092,17.49710103888164,1.5762711864406924
2016-03-15 06:45:00,282,279.40677966101697,-10.897220856956466,13.490441195939496,17.09704499609126,-12.915254237288138
2016-03-15 06:50:00,297,266.49152542372883,-4.701671827669649,35.21014640394082,20.498297559107606,-10.016949152542395
2016-03-15 06:55:00,246,256.47457627118644,7.652866439234465,-18.1274427104209,20.276086896044248,-3.711864406779654
2016-03-15 07:00:00,291,252.76271186440678,-0.4354416895676749,38.67272982516089,23.60585621178918,17.18644067796609
2016-03-15 07:05:00,282,269.9491525423729,12.844359448534128,-0.7935119909069996,22.049573473949724,11.084745762711862
2016-03-15 07:10:00,297,281.03389830508473,10.289667024827583,5.6764346700876835,20.705305679819585,10.474576271186436
2016-03-15 07:15:00,282,291.50847457627117,10.854467193775362,-20.362941770046532,20.735731352570088,-0.152542372881328
2016-03-15 07:20:00,315,291.35593220338984,2.5794127954680093,21.06465500114215,20.839214885524736,10.016949152542338
2016-03-15 07:25:00,327,301.3728813559322,10.148442543448013,15.478676100619808,20.274035957321477,15.050847457627128
2016-03-15 07:30:00,306,316.4237288135593,14.339463497498755,-24.763192311058063,21.00032599681618,10.220338983050851
2016-03-15 07:35:00,342,326.64406779661016,4.102491441098042,11.253440762291799,20.04972289348449,10.72881355932202
2016-03-15 07:40:00,342,337.3728813559322,8.249071650931368,-3.6219530068635475,18.79703994524382,-8.084745762711862
2016-03-15 07:45:00,351,329.2881355932203,6.38401029680114,15.327854109978542,18.444775653325106,-15.762711864406754
2016-03-15 07:50:00,351,313.52542372881356,11.376992755735028,26.097583515451408,19.6914937385125,-8.186440677966118
2016-03-15 07:55:00,303,305.33898305084745,19.173444256900858,-21.512427307748304,20.020910829407416,-5.644067796610159
2016-03-15 08:00:00,282,299.6949152542373,9.378079626668745,-27.07299488090603,21.16730820479794,-1.9322033898305335
2016-03-15 08:05:00,309,297.76271186440675,-0.31139062473632606,11.548678760329572,20.223456725265052,8.440677966101703
2016-03-15 08:10:00,333,306.20338983050846,4.859012280999526,21.937597888492018,20.518892128459935,5.949152542372872
2016-03-15 08:15:00,354,312.1525423728813,12.339270545620831,29.50818708149784,21.975981920010806,-6.152542372881328
2016-03-15 08:20:00,330,306.0,21.062073151238422,2.9379268487615775,20.56342626717799,1.1186440677965948
2016-03-15 08:25:00,339,307.1186440677966,19.337874524618663,12.543481407584743,19.75551559593642,0.6610169491525539
2016-03-15 08:30:00,330,307.77966101694915,21.633300635228654,0.5870383478221974,18.477456313510775,1.1186440677965948
2016-03-15 08:35:00,339,308.89830508474574,19.644191528242956,10.4575033870113,17.700207242215075,-1.9322033898304767
2016-03-15 08:40:00,303,306.96610169491527,21.619999086820506,-25.586100781735773,19.019506951836195,-9.203389830508513
2016-03-15 08:45:00,309,297.76271186440675,10.93558179748296,0.3017063381102858,17.794315743696185,-10.72881355932202
2016-03-15 08:50:00,258,287.03389830508473,11.112639645989416,-40.14653795107415,22.17076253812096,-10.27118644067798
2016-03-15 08:55:00,267,276.76271186440675,-2.9381113428635217,-6.824600521543232,20.869291025871103,-6.0
2016-03-15 09:00:00,273,270.76271186440675,-3.293819762537641,5.531107898130887,19.61239716374168,3.355932203389841
2016-03-15 09:05:00,288,274.1186440677966,0.07908236444372818,13.802273567759677,19.01419387835173,10.830508474576277
2016-03-15 09:10:00,282,284.9491525423729,5.317537253065748,-8.26668979543862,18.045981486214316,10.067796610169523
2016-03-15 09:15:00,306,295.0169491525424,1.9022482598611772,9.080802587596427,17.208163235583573,1.8813559322033484
2016-03-15 09:20:00,285,296.89830508474574,5.108542241658059,-17.0068473264038,17.270369421000954,-1.983050847457605
2016-03-15 09:25:00,303,294.91525423728814,-1.2836451131471378,9.368390875859,16.524347980279646,6.508474576271169
2016-03-15 09:30:00,258,301.4237288135593,2.556489209562212,-45.98021802312152,22.805839243879387,-5.949152542372872
2016-03-15 09:35:00,291,295.47457627118644,-13.48711414717242,9.012537875985984,21.557175008465098,-6.101694915254257
2016-03-15 09:40:00,318,289.3728813559322,-7.845550492514281,36.4726691365821,24.11380134044703,-1.3728813559321793
2016-03-15 09:45:00,288,288.0,5.761377698753336,-5.761377698753336,22.623076010807036,-7.525423728813564
2016-03-15 09:50:00,291,280.47457627118644,2.3379662079434547,8.18745752087011,21.34646882031745,-8.13559322033899
2016-03-15 09:55:00,276,272.33898305084745,4.6423341037688175,-0.9813171546162636,19.959186662186948,-0.8135593220338819
2016-03-15 10:00:00,282,271.52542372881356,3.5118637029949973,6.962712568191439,18.836165483064967,10.830508474576277
2016-03-15 10:05:00,300,282.35593220338984,5.4637082713556,12.18035952525456,18.16893924502993,8.033898305084733
2016-03-15 10:10:00,294,290.3898305084746,8.944736566805854,-5.334567075280429,17.11993929716064,10.322033898305108
2016-03-15 10:15:00,357,300.7118644067797,5.910482999028518,50.3776525941918,24.324977411373286,-1.5762711864406924
2016-03-15 10:20:00,303,299.135593220339,22.764688204209577,-18.900281424548567,23.744938571323104,3.2033898305084563
2016-03-15 10:25:00,357,302.33898305084745,12.915427877302854,41.7455890718497,26.865836469197298,6.2542372881355845
2016-03-15 10:30:00,315,308.59322033898303,26.205856788583397,-19.799077127566427,26.101659393075746,0.5593220338982974
2016-03-15 10:35:00,336,309.1525423728813,16.09890210544068,10.748555521677993,24.681168783295675,8.13559322033899
2016-03-15 10:40:00,321,317.2881355932203,18.71830743533408,-15.006443028554397,23.695451368234824,6.101694915254257
2016-03-15 10:45:00,330,323.3898305084746,12.01228513020813,-5.402115638682705,22.22742007470694,-10.72881355932202
2016-03-15 10:50:00,333,312.66101694915255,9.837892837332666,10.50109021351478,21.118737674573776,-3.4576271186440977
2016-03-15 10:55:00,297,309.20338983050846,13.340827818892198,-25.544217649400654,21.82824847361156,3.0508474576271283
2016-03-15 11:00:00,312,312.2542372881356,3.649442944805063,-3.9036802329406477,20.45526278887188,4.474576271186436
2016-03-15 11:05:00,327,316.728813559322,3.0549783789835514,7.216208061694428,19.305625581804673,8.694915254237287
2016-03-15 11:10:00,321,325.4237288135593,6.062433695666394,-10.486162509225702,18.464755268121138,1.6271186440678207
2016-03-15 11:15:00,327,327.0508474576271,2.2211433934195393,-2.2719908510466675,17.302562160226163,7.779661016949149
2016-03-15 11:20:00,321,334.8305084745763,1.8021569849495704,-15.632665459525848,17.179810457610284,-5.694915254237287
2016-03-15 11:25:00,348,329.135593220339,-3.3143976914927684,22.17880447115378,17.989746173590884,3.152542372881328
2016-03-15 11:30:00,354,332.2881355932203,5.333104933248247,16.378759473531435,17.856559576833057,4.627118644067821
2016-03-15 11:35:00,333,336.91525423728814,10.250836320797372,-14.16609055808551,17.500707781886526,7.169491525423723
2016-03-15 11:40:00,336,344.08474576271186,3.927712362251535,-12.012458124963397,16.965841373277154,-0.7118644067796822
2016-03-15 11:45:00,336,343.3728813559322,-0.3330788345341169,-7.039802521398062,16.10104705128536,1.5254237288135641
2016-03-15 11:50:00,342,344.89830508474574,-2.2022403251147153,-0.6960647596310281,15.093721265658932,-2.0847457627118615
2016-03-15 11:55:00,339,342.8135593220339,-1.742070261094868,-2.071489060939014,14.179214900335216,-1.2711864406779227
2016-03-15 12:00:00,348,341.54237288135596,-2.013179746310363,8.470806864954405,13.659911754014326,7.2203389830507945
2016-03-15 12:05:00,375,348.76271186440675,1.2863663977943336,24.950921737798915,15.707444424192802,4.118644067796652
2016-03-15 12:10:00,348,352.8813559322034,9.616481955327608,-14.497837887531013,15.64996708125102,4.372881355932179
2016-03-15 12:15:00,339,357.2542372881356,2.9982402162411192,-21.252477504376703,16.593810951216994,-2.3898305084745743
2016-03-15 12:20:00,360,354.864406779661,-4.500675825880826,9.636269046219816,15.934181557152138,3.6101694915254257
2016-03-15 12:25:00,339,358.47457627118644,-0.09267938023827149,-19.381896890948163,16.52470132714879,-6.762711864406754
2016-03-15 12:30:00,327,351.7118644067797,-6.682963435212049,-18.028900971567634,16.82214231624963,6.2542372881355845
2016-03-15 12:35:00,324,357.96610169491527,-11.706838584728903,-22.259263110186364,17.724568075382706,4.423728813559308
2016-03-15 12:40:00,348,362.3898305084746,-17.56498261708731,3.1751521086127354,16.635676130639737,-4.016949152542395
2016-03-15 12:45:00,360,358.3728813559322,-13.991525105658273,15.618643749726093,16.582719328838543,-4.423728813559308
2016-03-15 12:50:00,318,353.9491525423729,-7.157997903545887,-28.791154638826985,18.74470556707519,1.016949152542395
2016-03-15 12:55:00,363,354.96610169491527,-16.940797276572198,24.97469558165693,19.743002706680233,-1.6271186440678207
2016-03-15 13:00:00,336,353.33898305084745,-6.42216118369225,-10.916821867155196,18.894062954858434,10.474576271186436
2016-03-15 13:05:00,366,363.8135593220339,-10.301510109041782,12.4879507870079,18.249607443860597,-0.3559322033898411
2016-03-15 13:10:00,354,363.45762711864404,-5.275271718226987,-4.182355400417054,17.15312115622766,9.813559322033939
2016-03-15 13:15:00,348,373.271186440678,-6.851241483165305,-18.419944957512676,17.413692397616416,-0.05084745762712828
2016-03-15 13:20:00,378,373.22033898305085,-12.89578206370841,17.67544308065756,17.521415903203227,-5.237288135593246
2016-03-15 13:25:00,384,367.9830508474576,-5.422842949314986,21.439792101857382,18.155610361988387,7.016949152542395
2016-03-15 13:30:00,399,375.0,1.907929794689661,22.09207020531034,18.78876676720275,7.627118644067821
2016-03-15 13:35:00,378,382.6271186440678,8.350746065288394,-12.977864709356215,18.210993858886496,8.898305084745743
2016-03-15 13:40:00,366,391.52542372881356,1.956589868526601,-27.482013597340163,19.76803941281947,-9.050847457627128
2016-03-15 13:45:00,348,382.47457627118644,-7.897938743233922,-26.576637527952514,20.872090343020854,-6.0
2016-03-15 13:50:00,390,376.47457627118644,-15.673486319112385,29.19891004792595,22.206329076033292,-6.355932203389841
2016-03-15 13:55:00,384,370.1186440677966,-3.1891766204945533,17.07053255269796,21.656647426819077,6.101694915254257
2016-03-15 14:00:00,390,376.22033898305085,2.546675157991089,11.23298585895806,20.64792520815779,13.881355932203405
2016-03-15 14:05:00,411,390.10169491525426,5.411651890583467,15.486653194162276,20.106390696899567,10.169491525423723
2016-03-15 14:10:00,396,400.271186440678,9.522183448377579,-13.793369889055558,19.467825501791193,-1.3728813559322361
2016-03-15 14:15:00,393,398.89830508474574,3.1270774246160595,-9.025382509361803,18.51019236679087,-2.9491525423728717
2016-03-15 14:20:00,384,395.9491525423729,-0.2112396955174578,-11.737912846855414,17.847651125830048,0.8135593220338819
2016-03-15 14:25:00,396,396.76271186440675,-3.9085607895893126,3.145848925182559,16.748308102147277,1.1186440677966516
2016-03-15 14:30:00,366,397.8813559322034,-1.9579172946784213,-29.923438637524985,19.104014795462994,13.576271186440636
2016-03-15 14:35:00,423,411.45762711864404,-11.921112464154291,23.46348534551025,19.796963286657476,10.067796610169523
2016-03-15 14:40:00,441,421.52542372881356,-1.8689219642566641,21.3434982354431,20.06974711798279,-4.118644067796595
2016-03-15 14:45:00,426,417.40677966101697,5.360641186812142,3.2325791521708886,18.807752436814457,-14.338983050847503
2016-03-15 14:50:00,420,403.06779661016947,5.201352123951589,11.730851265878943,18.105448540558015,-8.338983050847446
2016-03-15 14:55:00,444,394.728813559322,8.290031877322026,40.98115456335596,22.547711596233533,0.6101694915254257
2016-03-15 15:00:00,426,395.33898305084745,21.114783479850686,9.546233469301868,21.35281270719404,13.169491525423723
2016-03-15 15:05:00,447,408.50847457627117,21.159163985886543,17.332361437842287,20.92659681754555,3.711864406779682
2016-03-15 15:10:00,423,412.22033898305085,24.459325809537845,-13.679664792588696,20.194958733431182,-2.5932203389830306
2016-03-15 15:15:00,444,409.6271186440678,16.91229336906228,17.4605879868699,19.918670745832326,-8.8983050847458
2016-03-15 15:20:00,438,400.728813559322,21.749728427005618,15.521458013672362,19.4607061686027,-8.186440677966061
2016-03-15 15:25:00,405,392.54237288135596,25.094355052237717,-12.636727933593676,18.78328836950741,-8.084745762711918
2016-03-15 15:30:00,435,384.45762711864404,18.33472524816154,32.20764763319442,21.104659978498855,-2.0847457627118615
2016-03-15 15:35:00,405,382.3728813559322,28.388637507218313,-5.761518863150492,19.846858386686975,7.830508474576277
2016-03-15 15:40:00,420,390.20338983050846,23.576359002816353,6.22025116667519,18.700657789778084,-9.813559322033882
2016-03-15 15:45:00,372,380.3898305084746,23.993600614933218,-32.38343112340779,21.101014796743748,0.6610169491525539
2016-03-15 15:50:00,399,381.0508474576271,11.07893136717113,6.870221175201742,19.88524372271815,-5.5932203389830875
2016-03-15 15:55:00,360,375.45762711864404,13.918526236771608,-29.37615335541565,21.455695767164798,-3.7627118644067536
2016-03-15 16:00:00,366,371.6949152542373,3.387701464739031,-9.082616718976318,20.33306862884157,2.5932203389830306
2016-03-15 16:05:00,312,374.2881355932203,1.4632581566203005,-63.75139374984062,29.98055011111244,3.4576271186440977
2016-03-15 16:10:00,390,377.7457627118644,-19.424625445590195,31.67886273372578,30.24943862710674,-5.389830508474574
2016-03-15 16:15:00,405,372.35593220338984,-4.27016575406676,36.91423355067692,31.24823104103712,-5.491525423728831
2016-03-15 16:20:00,372,366.864406779661,9.148414753296777,-4.012821532957787,29.19695130981775,-11.338983050847446
2016-03-15 16:25:00,306,355.52542372881356,6.049181173169777,-55.57460490198334,33.93298158547275,-7.220338983050851
2016-03-15 16:30:00,348,348.3050847457627,-13.917880470452772,13.61279572469006,32.037479843187576,6.813559322033882
2016-03-15 16:35:00,399,355.1186440677966,-6.518816213001376,50.40017214520478,35.04840566429466,0.0
2016-03-15 16:40:00,339,355.1186440677966,11.709607389259958,-27.828251457056552,34.229527512451014,1.1186440677966516
2016-03-15 16:45:00,387,356.23728813559325,-0.24724002755574048,31.009951891962494,33.856269319536345,-1.3220338983051079
2016-03-15 16:50:00,357,354.91525423728814,10.607492759721069,-8.522746997009207,31.739964875927786,-6.101694915254257
2016-03-15 16:55:00,369,348.8135593220339,5.945000991556673,14.241439686409446,30.063209925658832,-6.305084745762713
2016-03-15 17:00:00,357,342.50847457627117,10.24147586350323,4.250049560225602,28.10035626209834,6.813559322033939
2016-03-15 17:05:00,357,349.3220338983051,10.428100395276116,-2.7501342935812243,26.253175955976907,7.169491525423723
2016-03-15 17:10:00,360,356.49152542372883,8.358529342031762,-4.850054765760593,24.580257389729187,2.9491525423728717
2016-03-15 17:15:00,396,359.4406779661017,6.050593520133878,30.508728513764417,25.488354717228464,-11.389830508474574
2016-03-15 17:20:00,423,348.0508474576271,16.32981064274159,58.61934189963128,31.924283505332266,-4.881355932203405
2016-03-15 17:25:00,363,343.1694915254237,34.467931011637845,-14.637422537061568,30.265689139202344,-12.762711864406754
2016-03-15 17:30:00,291,330.40677966101697,24.58582454077684,-63.99260420179381,36.59522601824152,-3.711864406779682
2016-03-15 17:35:00,378,326.6949152542373,0.20304410145294582,51.10204064430977,38.84873271464109,2.0338983050847332
2016-03-15 17:40:00,396,328.728813559322,19.822384439506664,47.448802001171316,40.11651593562178,0.20338983050851311
2016-03-15 17:45:00,423,328.93220338983053,34.16561814818978,59.90217846197969,43.27466640366225,-1.5254237288135641
2016-03-15 17:50:00,282,327.40677966101697,50.549744968601345,-95.95652462961831,53.36019884183247,3.7627118644067536
2016-03-15 17:55:00,369,331.1694915254237,11.088928670226878,26.7415798043494,50.67077666376899,3.0508474576271283
2016-03-15 18:00:00,363,334.22033898305085,21.567957424962053,7.211703591987096,47.30311155510681,4.677966101694892
2016-03-15 18:05:00,393,338.89830508474574,22.865689290807566,31.23600562444669,45.531756981393016,6.305084745762713
2016-03-15 18:10:00,405,345.20338983050846,32.112146102215675,27.68446406727587,43.62199309564305,2.8983050847458003
2016-03-15 18:15:00,384,348.10169491525426,38.531947447804484,-2.6336423630587404,40.685641060793984,0.20338983050845627
2016-03-15 18:20:00,363,348.3050847457627,33.707910757638295,-19.012995503401008,38.56885139879833,4.27118644067798
2016-03-15 18:25:00,381,352.5762711864407,24.477499625909793,3.9462291876495144,35.997794434293866,-4.677966101694949
2016-03-15 18:30:00,357,347.89830508474574,24.84282008656136,-15.741125171307104,34.06450546681816,-3.0
2016-03-15 18:35:00,366,344.89830508474574,18.138046866310216,2.963648048944041,31.793706727662997,1.8813559322034052
2016-03-15 18:40:00,351,346.77966101694915,18.87585070325862,-14.65551172020777,30.14129360724514,1.2711864406779796
2016-03-15 18:45:00,339,348.0508474576271,13.103023936524409,-22.153871394151537,29.263756918226385,-10.72881355932202
2016-03-15 18:50:00,387,337.3220338983051,5.544755792263819,44.13321030943107,31.670043047094563,-3.2542372881356414
2016-03-15 18:55:00,339,334.06779661016947,21.77954727420279,-16.847343884372258,30.182680491020957,-7.576271186440636
2016-03-15 19:00:00,354,326.49152542372883,13.780687014751004,13.727787561520165,28.600803393137323,-11.186440677966118
2016-03-15 19:05:00,291,315.3050847457627,17.900555393323703,-42.20564013908641,30.804615079920225,12.966101694915267
2016-03-15 19:10:00,300,328.271186440678,1.9458573416386855,-30.217043782316665,30.780961355835476,-3.2542372881355845
2016-03-15 19:15:00,294,325.0169491525424,-7.096096376026516,-23.92085277651588,30.017830029356737,-0.10169491525425656
2016-03-15 19:20:00,297,324.91525423728814,-12.91579195095899,-14.999462286329148,28.54405793679094,-9.40677966101697
2016-03-15 19:25:00,270,315.50847457627117,-15.299983762643333,-30.208490813627837,28.82615703135018,-9.86440677966101
2016-03-15 19:30:00,258,305.64406779661016,-23.13043537229757,-24.51363242431259,28.350023809683506,-1.169491525423723
2016-03-15 19:35:00,267,304.47457627118644,-28.157300292169978,-9.317275979016458,26.681591590663036,-10.423728813559308
2016-03-15 19:40:00,267,294.0508474576271,-27.686596567786975,0.6357491101598463,24.911532906906515,-8.847457627118672
2016-03-15 19:45:00,246,285.20338983050846,-24.43548155589336,-14.767908274615095,23.881617146979572,-9.45762711864404
2016-03-15 19:50:00,264,275.7457627118644,-27.407909569647714,15.662146857783299,23.01891036630939,-9.152542372881385
2016-03-15 19:55:00,264,266.59322033898303,-19.533515156586958,16.940294817603927,22.36663332035125,-10.677966101694892
2016-03-15 20:00:00,258,255.91525423728814,-12.755203838869381,14.839949601581242,21.581311755503577,5.7457627118644155
2016-03-15 20:05:00,258,261.66101694915255,-7.7246116225704355,4.063594673417882,20.221632610767582,0.9152542372881385
2016-03-15 20:10:00,258,262.5762711864407,-6.948536322415032,2.37226513597434,18.92394879337855,3.152542372881328
2016-03-15 20:15:00,204,265.728813559322,-6.508339838007534,-55.220473721314484,26.793205556855913,-7.830508474576277
2016-03-15 20:20:00,222,257.89830508474574,-25.691000136896363,-10.20730494784938,25.294870503822903,-10.677966101694892
2016-03-15 20:25:00,252,247.22033898305085,-25.896605601435763,30.67626661838491,26.113710785745663,-8.54237288135593
2016-03-15 20:30:00,216,238.67796610169492,-12.492153621638415,-10.185812480056505,24.669387134345385,0.5084745762711691
2016-03-15 20:35:00,204,239.1864406779661,-15.78893628796439,-19.3975043900017,24.104029161590603,2.3389830508474745
2016-03-15 20:40:00,228,241.52542372881356,-21.479772254354522,7.954348525540958,22.7014164742164,-3.406779661016941
2016-03-15 20:45:00,225,238.11864406779662,-16.747193550769826,3.6285494829732023,21.25557984403887,-6.050847457627128
2016-03-15 20:50:00,189,232.0677966101695,-14.478058104363944,-28.58973850580555,22.43423060653778,-5.949152542372872
2016-03-15 20:55:00,213,226.11864406779662,-23.64305650816744,10.524412440370817,21.31031374102562,0.05084745762709986
2016-03-15 21:00:00,198,226.16949152542372,-17.670134477365213,-10.49935704805851,20.28969434359177,0.25423728813561297
2016-03-15 21:05:00,198,226.42372881355934,-20.188709996765404,-8.235018816793932,19.212831709624613,11.338983050847446
2016-03-15 21:10:00,210,237.76271186440678,-21.455905838516298,-6.306806025890484,18.124634463812974,-2.5423728813559308
2016-03-15 21:15:00,204,235.22033898305085,-21.898512211350212,-9.32182677170064,17.30512555132386,-6.305084745762713
2016-03-15 21:20:00,168,228.91525423728814,-23.383137956245786,-37.53211628104235,21.197831182296017,-7.067796610169495
2016-03-15 21:25:00,183,221.84745762711864,-34.39487175465972,-4.452585872458926,19.888456290650282,-17.237288135593218
2016-03-15 21:30:00,147,204.61016949152543,-32.232356083296075,-25.37781340822935,20.771544769254277,-2.1864406779660897
2016-03-15 21:35:00,171,202.42372881355934,-38.07352350523905,6.649794691679716,19.572650745263022,-3.762711864406782
2016-03-15 21:40:00,159,198.66101694915255,-32.1078534753909,-7.553163473761657,18.519359273142808,-6.406779661016969
2016-03-15 21:45:00,156,192.25423728813558,-32.391343863987885,-3.8628934241476998,17.392878602543945,-5.4915254237288025
2016-03-15 21:50:00,153,186.76271186440678,-31.38661342267414,-2.3760984417326405,16.31329727016014,-10.32203389830508
2016-03-15 21:55:00,129,176.4406779661017,-30.07167320722642,-17.36900475887528,16.548346561993228,-7.728813559322049
2016-03-15 22:00:00,144,168.71186440677965,-34.13000093035386,9.418136523574205,15.876890967076665,8.084745762711862
2016-03-15 22:05:00,129,176.79661016949152,-28.220207578829825,-19.57640259066169,16.50604429533512,-3.6610169491525255
2016-03-15 22:10:00,135,173.135593220339,-33.401693954852995,-4.733899265485995,15.565604720675735,-6.762711864406782
2016-03-15 22:15:00,135,166.3728813559322,-32.45870071073139,1.0858193547991846,14.601668111145278,-5.694915254237287
2016-03-15 22:20:00,123,160.67796610169492,-29.758234713718064,-7.9197313879768565,14.007120325185396,-6.559322033898297
2016-03-15 22:25:00,117,154.11864406779662,-30.64538414567355,-6.4732599221230736,13.36620598562083,-6.966101694915267
2016-03-15 22:30:00,102,147.15254237288136,-30.810697750785273,-14.341844622096083,13.608882058378056,-5.796610169491515
2016-03-15 22:35:00,132,141.35593220338984,-33.637661989900785,24.281729786510944,15.529511094645029,2.694915254237287
2016-03-15 22:40:00,108,144.05084745762713,-22.6768470939826,-13.374000363644527,15.359075327181591,-9.40677966101697
2016-03-15 22:45:00,87,134.64406779661016,-26.64134803027729,-21.00271976633287,16.310286501577018,-11.745762711864401
2016-03-15 22:50:00,96,122.89830508474576,-32.250773418098724,5.352468333352967,15.409030164003713,-3.5593220338982974
2016-03-15 22:55:00,99,119.33898305084746,-27.755413907416916,7.416430856569455,14.699401832891276,-9.152542372881356
2016-03-15 23:00:00,69,110.1864406779661,-23.454529914747354,-17.73191076321875,15.233337741224677,1.5762711864406782
2016-03-15 23:05:00,69,111.76271186440678,-28.489373272432765,-14.273338591974017,15.207594787938929,1.4745762711864359
2016-03-15 23:10:00,78,113.23728813559322,-31.292263866969492,-3.945024268623726,14.340250182644414,-5.0847457627118615
2016-03-15 23:15:00,99,108.15254237288136,-30.105928908938203,20.953386536056847,15.459752745632894,-5.542372881355931
2016-03-15 23:20:00,72,102.61016949152543,-20.67370339854708,-9.936466092978346,14.946887562233343,2.7966101694915295
2016-03-15 23:25:00,81,105.40677966101696,-23.53111202215032,-0.8756676388666342,14.030002060192668,-5.491525423728817
2016-03-15 23:30:00,78,99.91525423728814,-22.496937772905746,0.5816835356176071,13.17935178783415,-9.355932203389827
2016-03-15 23:35:00,60,90.55932203389831,-21.0415295631307,-9.51779247076761,12.869419286998752,-3.1525423728813564
2016-03-15 23:40:00,66,87.40677966101696,-23.21277269540243,1.805993034385473,12.12236503638111,-4.169491525423737
2016-03-15 23:45:00,63,83.23728813559322,-20.999579785526485,0.7622916499332675,11.418819491151934,6.101694915254242
2016-03-15 23:50:00,75,89.33898305084746,-19.518520758813064,5.179537707965604,10.928213276924,2.1355932203389756
2016-03-15 23:55:00,72,91.47457627118644,-16.692561515762954,-2.782014755423482,10.366497007183224,-15.762711864406768
2016-03-16 00:00:00,54,75.71186440677967,-16.989238806723073,-4.722625600056595,9.951013758797703,-4.067796610169495
2016-03-16 00:05:00,48,71.64406779661017,-17.741464942826475,-5.902602853783698,9.662711606142189,-9.000000000000007
2016-03-16 00:10:00,54,62.644067796610166,-18.672417298625835,10.028349502015669,9.849811795987657,-3.0
2016-03-16 00:15:00,48,59.644067796610166,-13.917934241636242,2.2738664450260764,9.360260403098295,-4.983050847457626
2016-03-16 00:20:00,36,54.66101694915254,-12.648160694783392,-6.012856254369147,9.146054888042222,-3.762711864406775
2016-03-16 00:25:00,45,50.898305084745765,-14.292203906806042,8.393898822060278,9.198033362421409,-3.5084745762711904
2016-03-16 00:30:00,42,47.389830508474574,-10.548236365371366,5.158405856896792,8.924449288808395,-1.7288135593220346
2016-03-16 00:35:00,33,45.66101694915254,-8.513267921741425,-4.147749027411114,8.614157605137713,-2.8474576271186436
2016-03-16 00:40:00,33,42.813559322033896,-9.875547947923152,0.061988625889256355,8.193833927438583,-2.237288135593218
2016-03-16 00:45:00,45,40.57627118644068,-9.384390392776801,13.808119206336123,9.2823521364424,-0.9661016949152526
2016-03-16 00:50:00,39,39.610169491525426,-4.174476189331696,3.5643066978062707,8.897957309485141,-0.355932203389834
2016-03-16 00:55:00,39,39.25423728813559,-3.317720750765413,3.0634834626298213,8.524632861572814,-3.050847457627114
2016-03-16 01:00:00,33,36.20338983050848,-2.563876864620302,-0.6395129658881755,8.116551229314199,-1.5762711864406782
2016-03-16 01:05:00,30,34.6271186440678,-3.040003077076651,-1.5871155669911485,7.7633961556580475,0.8135593220338961
2016-03-16 01:10:00,30,35.440677966101696,-3.619178613437406,-1.8214993526642895,7.450228009399094,-3.8135593220338997
2016-03-16 01:15:00,33,31.627118644067796,-4.100516962083686,5.4733983180158905,7.403714927141709,-0.6101694915254221
2016-03-16 01:20:00,27,31.016949152542374,-1.953807888106577,-2.0631412644357967,7.133920821036328,-1.2203389830508478
2016-03-16 01:25:00,30,29.796610169491526,-2.761379613180216,2.96476944368869,6.929468917628045,2.898305084745761
2016-03-16 01:30:00,36,32.69491525423729,-1.62387294085559,4.928957686618303,6.896185882798284,-3.1016949152542352
2016-03-16 01:35:00,27,29.593220338983052,0.019963890031734266,-2.613184229014786,6.703531650701944,-2.389830508474578
